Date,GS Expected Loss,GS Share Price,GS 6M-Implied Volatility,GS Market-Implied 1-Yr PD,GS Option-Implied DtD,WFC Expected Loss,WFC Share Price,WFC 6M-Implied Volatility,WFC Market-Implied 1-Yr PD,WFC Option-Implied DtD,VIX Index,S&P 500 Total Market Capitalization,Ln SPX Level,SPX Returns,History Line,MS Expected Loss,MS Share Price,MS 6M-Implied Volatility,MS Market-Implied 1-Yr PD,MS Option-Implied DtD,JPM Expected Loss,JPM Share Price,JPM 6M-Implied Volatility,JPM Market-Implied 1-Yr PD,JPM Option-Implied DtD,BAC Expected Loss,BAC Share Price,BAC 6M-Implied Volatility,BAC Market-Implied 1-Yr PD,BAC Option-Implied DtD,C Expected Loss,C Share Price,C 6M-Implied Volatility,C Market-Implied 1-Yr PD,C Option-Implied DtD,NY Expected Loss,NY Share Price,NY 6M-Implied Volatility,NY Market-Implied 1-Yr PD,NY Option-Implied DtD,STT Expected Loss,STT Share Price,STT 6M-Implied Volatility,STT Market-Implied 1-Yr PD,STT Option-Implied DtD,Industry Expected Losses - Capital Weighted ,Market-based Capital Ratio MCAR [Market Capitalization / National Banking Total Assets],Industry Market Value of Assets
5/1/2018,0.01993711,236.67,0.22815,0.008138348,5.378332509,0.001352013,52.56,0.20727,0.000541537,7.369417955,0.1549,2654.8,7.884124601,0.002545802,2852,0.020987942,51.81,0.23832,0.008576493,5.22846841,0.001854677,108.78,0.20774,0.00074325,7.156834324,0.008270578,29.95,0.23025,0.003335898,5.96552226,0.006500661,68.25,0.21049,0.002617316,6.298557316,0.001775014,54.19,0.2196,0.000711269,7.132069185,0.000620091,98.4,0.24797,0.00024819,27.69330488,0.013014529,0.29706553,2358.435868
5/2/2018,0.019937656,234.05,0.22734,0.008138604,5.388914634,0.001225329,52.19,0.20474,0.000490733,7.44830358,0.1597,2635.67,7.876892698,-0.007231903,2853,0.021327252,51.7,0.23909,0.008718215,5.209912218,0.001864145,107.92,0.2073,0.000747052,7.156210356,0.00863275,29.58,0.23112,0.003483258,5.928289885,0.006271365,67.99,0.20903,0.002524411,6.338159052,0.001941746,53.99,0.22154,0.00077821,7.063195602,0.000378663,97.74,0.23788,0.000151523,27.677812,0.013026827,0.295582761,2351.828627
5/3/2018,0.020707607,233.41,0.2293,0.008459639,5.340770256,0.001533881,51.54,0.20897,0.000614495,7.276485812,0.159,2629.73,7.874636458,-0.00225624,2854,0.022859497,51.08,0.24231,0.009359453,5.131109896,0.002260517,107.24,0.21161,0.000906257,7.000295734,0.009916044,29.2,0.23575,0.004006277,5.796921081,0.006944363,67.94,0.21251,0.002797216,6.233536026,0.002446619,53.85,0.2272,0.00098105,6.882849984,0.00072015,96.4,0.24976,0.000288268,27.64569966,0.013784778,0.29432625,2346.57969
5/4/2018,0.020113302,234.94,0.22787,0.008211792,5.376730933,0.001378339,52.41,0.20752,0.000552097,7.355314573,0.1477,2663.42,7.88736629,0.012729832,2855,0.020940808,51.4,0.2375,0.008556819,5.238387773,0.001934831,108.43,0.20846,0.000775434,7.124106241,0.008774424,29.3,0.23117,0.003540931,5.915787091,0.006735331,67.94,0.21144,0.002712443,6.265081068,0.001417903,54.49,0.21474,0.000567967,7.303394927,0.000493995,97.75,0.24296,0.000197696,27.67798848,0.013127985,0.2956101,2356.685381
5/7/2018,0.019428141,237.2,0.22662,0.007926421,5.413788997,0.001306622,52.66,0.20662,0.000523333,7.395496035,0.1475,2672.63,7.890818285,0.003451995,2856,0.020093087,52.39,0.23649,0.008203212,5.276354108,0.001760768,109.37,0.20674,0.00070555,7.197680048,0.008084579,29.64,0.22878,0.003260261,5.991350317,0.006946534,68.5,0.21302,0.002798096,6.227889383,0.0011416,55.59,0.21119,0.000457162,7.462905458,0.000456815,98.5,0.24193,0.00018281,27.69557599,0.012664796,0.297545202,2365.52294
5/8/2018,0.019237521,237,0.22601,0.007847109,5.427744705,0.001215569,53.19,0.20563,0.00048682,7.448394357,0.1471,2671.92,7.890552594,-0.000265691,2857,0.01898121,53.38,0.23465,0.00774037,5.333373226,0.001511539,110.99,0.20411,0.000605531,7.315274152,0.007600379,29.93,0.2271,0.003063495,6.047456005,0.006286288,71,0.21174,0.002530456,6.306932202,0.001230389,56.08,0.21332,0.000492762,7.404487479,0.000478377,99.3,0.24335,0.000191442,27.71406717,0.012328678,0.299481491,2373.669228
5/9/2018,0.017879434,241.73,0.22346,0.007282893,5.505343697,0.001192213,53.76,0.20582,0.000477455,7.460019028,0.1342,2697.79,7.900188198,0.009635604,2858,0.017360697,54.14,0.23089,0.007067715,5.432382869,0.001143777,113.41,0.19933,0.000458035,7.528427034,0.006695694,30.72,0.22417,0.002696372,6.158824776,0.005628117,71.95,0.20886,0.002264013,6.409729132,0.000962246,56.86,0.20896,0.000385269,7.58501008,0.000285412,101.11,0.23493,0.000114197,27.75491099,0.011337945,0.30287782,2389.346306
5/10/2018,0.017331973,243.44,0.22232,0.007055905,5.539247485,0.000960666,54.65,0.20227,0.000384636,7.620174659,0.1323,2723.07,7.909515199,0.009327001,2859,0.016050039,55.04,0.22802,0.006525326,5.515280148,0.001024219,114.29,0.1975,0.000410108,7.611947729,0.006582256,30.89,0.22391,0.002650386,6.172903633,0.005389038,72.57,0.20797,0.002167316,6.447500086,0.000609338,57.27,0.20052,0.000243884,7.918455002,0.000238774,101.78,0.23226,9.55E-05,27.76969116,0.010866201,0.304529955,2396.907064
5/11/2018,0.01610462,242.92,0.21835,0.006547985,5.638205303,0.000751344,54.45,0.19724,0.000300764,7.807786701,0.1265,2727.72,7.911221374,0.001706175,2860,0.014918604,55.2,0.22462,0.006058288,5.60137758,0.000846408,113.86,0.19349,0.00033885,7.762843041,0.006095771,30.92,0.22136,0.002453294,6.245248803,0.004827251,72.86,0.20473,0.001940282,6.554440341,0.00057473,57.18,0.19936,0.000230024,7.961401066,0.000222511,102.01,0.23121,8.90E-05,27.77472374,0.010059019,0.30439513,2396.227559
5/14/2018,0.015472499,243.91,0.21662,0.006286887,5.686602589,0.00062966,54.48,0.19397,0.000252023,7.94043776,0.1293,2730.13,7.912104506,0.000883132,2861,0.014317702,55.22,0.22267,0.005810688,5.650760357,0.00065958,113.9,0.1888,0.000264006,7.95633499,0.005373839,31.12,0.21761,0.00216117,6.36123701,0.004903723,72.62,0.20502,0.001971171,6.541116868,0.000621,57.3,0.2009,0.000248554,7.904511646,0.00023894,102.31,0.2326,9.56E-05,27.78125675,0.009655007,0.304768434,2398.082997
5/15/2018,0.01741245,241.56,0.222,0.007089268,5.540984647,0.000733863,54.75,0.1971,0.000293761,7.823411445,0.1463,2711.45,7.905238826,-0.00686568,2862,0.016242093,54.85,0.22838,0.006604712,5.503530344,0.001000277,113.03,0.19638,0.000400511,7.635527223,0.006099976,31.22,0.22196,0.002454996,6.24066292,0.005576759,72.68,0.20917,0.002243237,6.412332346,0.000794021,56.89,0.20515,0.000317861,7.726893441,0.000266752,101.21,0.23381,0.000106729,27.75712841,0.010921227,0.303552777,2392.302277
5/16/2018,0.015368004,240.96,0.21538,0.006243781,5.709236952,0.00060863,55.04,0.19392,0.0002436,7.961583792,0.1342,2722.46,7.909291162,0.004052336,2863,0.015124767,54.97,0.225,0.006143309,5.588164984,0.000703518,113.34,0.18971,0.000281605,7.909044096,0.005525051,31.06,0.21839,0.002222322,6.336018375,0.005033747,71.95,0.20528,0.002023703,6.521512211,0.000629933,57.06,0.20092,0.000252132,7.895444143,0.000281324,101.1,0.23467,0.000112561,27.75468897,0.009707688,0.30338707,2391.268686
5/17/2018,0.016319263,239.1,0.21786,0.006636751,5.637933394,0.000671876,54.22,0.1949,0.000268931,7.893697709,0.1343,2720.13,7.908434952,-0.00085621,2864,0.014543831,54.87,0.22298,0.00590383,5.63714124,0.000741802,112.96,0.19051,0.000296941,7.869654764,0.005720385,30.81,0.21904,0.002301344,6.306817404,0.004963615,71.56,0.20451,0.001995367,6.539437467,0.000533476,57.28,0.19812,0.000213504,8.014727773,0.000250015,101.24,0.23271,0.000100031,27.75779281,0.010104117,0.302510175,2386.82881
5/18/2018,0.016343398,237,0.21728,0.006646752,5.645823734,0.000701217,53.7,0.19516,0.000280684,7.865449369,0.1342,2712.97,7.905799255,-0.002635698,2865,0.016617077,53.92,0.22836,0.006759806,5.489014612,0.000995212,111.13,0.1953,0.000398482,7.647503948,0.00624056,30.26,0.22086,0.002511933,6.232056525,0.005861598,69.96,0.2085,0.002358491,6.38750621,0.00051097,56.96,0.19703,0.000204493,8.047802128,0.000279966,99.32,0.23346,0.000112018,27.71452599,0.010476961,0.299876682,2375.142996
5/21/2018,0.014928095,237.7,0.21291,0.006062352,5.764141875,0.000563384,54.54,0.19202,0.000225481,8.023144984,0.1308,2733.01,7.913158845,0.00735959,2866,0.01513104,54.36,0.22425,0.006145898,5.596849799,0.00076946,112.15,0.19079,0.000308021,7.844928715,0.005550481,30.55,0.21755,0.002232607,6.339093235,0.005199278,70.43,0.20501,0.0020906,6.504266538,0.000373489,57.72,0.19243,0.000149451,8.267526964,0.000217058,99.99,0.22954,8.68E-05,27.72979765,0.009504727,0.301297939,2381.164644
5/22/2018,0.01475005,238,0.21241,0.005988953,5.778756719,0.000556824,55.26,0.19254,0.000222854,8.026181189,0.1322,2724.44,7.910018181,-0.003140664,2867,0.014983381,54.88,0.22443,0.006084999,5.600884454,0.000710229,113.01,0.18972,0.000284294,7.903240925,0.005130391,30.89,0.21569,0.002062757,6.408154539,0.004837808,71.08,0.2033,0.001944546,6.570136528,0.00043511,57.59,0.19487,0.00017412,8.159400935,0.000169307,100.33,0.22571,6.77E-05,27.73747574,0.009338466,0.302273009,2385.393265
5/23/2018,0.014509787,237.81,0.21154,0.005889953,5.801857577,0.000533229,56.18,0.19269,0.000213405,8.051276381,0.1258,2733.29,7.913261291,0.003243109,2868,0.015812702,54.35,0.22641,0.00642727,5.543291973,0.000802248,112.49,0.19176,0.000321157,7.810753604,0.0058703,30.44,0.21917,0.002362013,6.287642627,0.005672304,70.24,0.20766,0.00228189,6.418064272,0.000531638,57.45,0.19823,0.000212769,8.016216507,0.000186078,100.42,0.22728,7.44E-05,27.7395002,0.009432568,0.301841963,2383.300162
5/24/2018,0.014447074,236.1,0.21078,0.005864139,5.816761424,0.000811171,54.67,0.19894,0.000324732,7.748391993,0.1253,2727.76,7.911236039,-0.002025252,2869,0.016166105,54,0.22707,0.006573302,5.521498057,0.000889195,111.23,0.19311,0.000355995,7.73584726,0.005926112,30.21,0.21903,0.002384604,6.282029448,0.005644698,69.31,0.20669,0.002270721,6.432411286,0.000354,57.24,0.19107,0.00014165,8.309000648,0.000151448,100.71,0.22419,6.06E-05,27.74600085,0.009456754,0.300274735,2376.05738
5/25/2018,0.01488357,235.01,0.2119,0.006044025,5.782197634,0.000786168,54.9,0.19857,0.000314715,7.770488664,0.1322,2721.33,7.90887601,-0.002360028,2870,0.016305873,53.01,0.22622,0.006631092,5.526063042,0.000890793,110.66,0.19285,0.000356635,7.737048706,0.005888524,30.16,0.21872,0.002369389,6.288833032,0.006079066,68.44,0.20838,0.002446529,6.365550835,0.000454084,57,0.19501,0.000181716,8.132589067,0.000175398,100.47,0.22636,7.02E-05,27.74062346,0.009724836,0.299273654,2371.241139
5/29/2018,0.020457942,227.03,0.22631,0.008355596,5.387732132,0.00181079,52.95,0.21434,0.000725631,7.138214694,0.1702,2689.86,7.897244427,-0.011631584,2871,0.02454671,49.96,0.24495,0.010067942,5.057042179,0.00271985,105.93,0.21562,0.00109091,6.850827744,0.010171822,28.96,0.23628,0.004110685,5.774470186,0.009912025,65.71,0.22386,0.004004636,5.882119482,0.000972926,55.19,0.20743,0.00038955,7.58461842,0.000581228,95.08,0.24441,0.000232626,27.61331759,0.014103349,0.291426902,2336.126129
5/30/2018,0.017331826,229.16,0.21783,0.007056007,5.604784294,0.001087093,54.23,0.20437,0.00043531,7.528248253,0.1494,2724.01,7.909860338,0.012615912,2872,0.020667181,50.97,0.23617,0.008442622,5.261083108,0.001307713,108.35,0.19953,0.00052377,7.441683116,0.007201771,29.49,0.22428,0.002901656,6.105375011,0.007185854,66.68,0.21258,0.002895196,6.210483692,0.000758477,55.4,0.20271,0.000303621,7.768515273,0.000252028,97.42,0.23043,0.000100837,27.67017141,0.011580923,0.294450632,2349.120442
5/31/2018,0.020305514,225.88,0.2255,0.008292057,5.403266227,0.001434166,53.99,0.21009,0.000574491,7.315687449,0.1543,2705.27,7.902957001,-0.006903337,2873,0.023718889,50.14,0.2431,0.009720018,5.098308495,0.001760921,107.01,0.20547,0.000705612,7.205938532,0.009389954,29.04,0.23326,0.003791698,5.852424749,0.008097436,66.69,0.21694,0.003265488,6.085830869,0.000983923,54.75,0.20719,0.000393957,7.578414182,0.000305582,96.11,0.23293,0.00012227,27.63865518,0.013568047,0.292266653,2338.99418
6/1/2018,0.017908482,228.35,0.21932,0.007295107,5.563947368,0.000982655,54.69,0.20277,0.000393449,7.602690029,0.1346,2734.62,7.913747766,0.010790764,2874,0.019816016,51.21,0.23414,0.008087788,5.31052951,0.001231357,108.4,0.19827,0.00049315,7.489769697,0.007676204,29.4,0.22639,0.003094295,6.044789149,0.006455999,67.28,0.20938,0.002599216,6.315567077,0.000664976,55.35,0.20016,0.000266167,7.865727312,0.000171322,98.45,0.22473,6.85E-05,27.69441114,0.011683822,0.294884782,2350.511258
6/4/2018,0.017162795,229.89,0.21755,0.006985967,5.614503428,0.000878623,54.83,0.20067,0.000351758,7.686865799,0.1274,2746.87,7.918217361,0.004469595,2875,0.01849637,51.55,0.23084,0.007538897,5.391946613,0.001207935,108.45,0.19789,0.000483759,7.504948274,0.007111564,29.4,0.22365,0.002865049,6.118845586,0.006073568,67.34,0.20736,0.002444303,6.378115408,0.000623081,55.77,0.19939,0.000249388,7.91089932,0.000189022,98.41,0.22628,7.56E-05,27.69347846,0.011132859,0.295532477,2353.852977
6/5/2018,0.016897456,228.34,0.21621,0.006876117,5.643945525,0.000915619,54.5,0.20115,0.000366583,7.657664738,0.124,2748.8,7.918919732,0.000702371,2876,0.019133914,50.78,0.23162,0.007803896,5.361362828,0.001233061,107.84,0.198,0.000493834,7.491059447,0.006713548,29.12,0.22106,0.002703611,6.178778188,0.00601597,66.76,0.20651,0.002420982,6.394406011,0.000691648,55.59,0.20115,0.000276851,7.835401805,0.000182878,97.81,0.22537,7.32E-05,27.67940457,0.011056458,0.294217636,2347.717864
6/6/2018,0.015334702,232.23,0.21249,0.006230137,5.756411549,0.000732568,55.58,0.19791,0.000293242,7.819041413,0.1164,2772.35,7.927450615,0.008530883,2877,0.017845794,51.91,0.22942,0.007268849,5.431170039,0.00098982,110.36,0.19479,0.000396321,7.655175786,0.005963255,30.04,0.2189,0.00239964,6.278620738,0.005915465,68.23,0.20728,0.002380295,6.395758177,0.000519313,56.57,0.19692,0.000207833,8.038521996,0.000126597,99.49,0.2207,5.06E-05,27.71841875,0.010078298,0.297920114,2364.42579
6/7/2018,0.015201408,233.45,0.21245,0.006175123,5.761769807,0.000715725,55.63,0.19752,0.000286495,7.836143228,0.1213,2770.37,7.926736164,-0.000714451,2878,0.017299685,52.14,0.2281,0.007042447,5.466353768,0.000929394,110.8,0.19376,0.000372104,7.702969088,0.005791072,30.09,0.21803,0.002329948,6.305783803,0.005304114,68.45,0.20391,0.002132979,6.505265749,0.000541492,57.65,0.19876,0.000216714,8.001795756,0.000109125,100.85,0.21932,4.37E-05,27.7491268,0.009877252,0.299194234,2369.898615
6/8/2018,0.015708032,233.39,0.21409,0.006384236,5.717424255,0.000736399,55.68,0.19811,0.000294777,7.814463723,0.1218,2779.03,7.929857225,0.003121061,2879,0.018018602,51.91,0.22993,0.007340544,5.419123344,0.000849233,111.11,0.19215,0.000339982,7.772548107,0.00584033,30.01,0.21815,0.002349883,6.298940999,0.005207588,68.47,0.20334,0.002093959,6.523847971,0.000321543,57.56,0.18983,0.000128659,8.374941545,0.00015571,100.46,0.22447,6.23E-05,27.74039891,0.010164359,0.299066414,2369.339945
6/11/2018,0.014763952,234.09,0.2112,0.005994728,5.798124842,0.000736851,55.51,0.19795,0.000294958,7.815136849,0.1235,2782,7.930925372,0.001068148,2880,0.017248611,51.78,0.22746,0.00702129,5.475840372,0.000863531,110.83,0.19233,0.000345711,7.760728954,0.005389029,30.06,0.21563,0.002167313,6.374688566,0.005253866,68.11,0.2033,0.002112665,6.518884312,0.000789565,57.7,0.20587,0.000316075,7.727119825,0.000129411,100.24,0.22149,5.18E-05,27.735448,0.009654704,0.298970365,2369.198028
6/12/2018,0.015035333,232.63,0.21163,0.006106634,5.78121128,0.00081262,55.38,0.1997,0.000325312,7.742369158,0.1234,2786.85,7.932667205,0.001741832,2881,0.018117722,51.32,0.22942,0.007381685,5.42157765,0.000964447,110.19,0.19418,0.000386151,7.676483722,0.005799695,29.9,0.2177,0.002333438,6.307307391,0.005409909,67.61,0.20379,0.002175756,6.494538111,0.000424279,57.67,0.19452,0.000169784,8.176922859,0.000200098,99.42,0.22784,8.01E-05,27.71681734,0.009903641,0.297852912,2363.985616
6/13/2018,0.0147773,233.83,0.21116,0.006000233,5.798307622,0.000761392,55.16,0.19822,0.000304789,7.792865856,0.1294,2775.63,7.928633027,-0.004034177,2882,0.017583445,51.6,0.22822,0.007160058,5.454664313,0.000989026,109.97,0.19457,0.000396002,7.657555295,0.005768098,29.84,0.2174,0.002320651,6.313466708,0.005448672,67.29,0.20373,0.002191431,6.490889254,0.000617636,57.32,0.20082,0.000247207,7.908350214,0.000184638,98.36,0.22587,7.39E-05,27.69231165,0.009753581,0.297582333,2363.614778
6/14/2018,0.015397122,233.65,0.21316,0.006255876,5.743276257,0.000964336,54.74,0.20244,0.000386107,7.61671731,0.1212,2782.49,7.931101489,0.002468462,2883,0.018952644,51.31,0.23183,0.00772851,5.36505626,0.001302936,108.03,0.19928,0.000521855,7.445953725,0.00619679,29.5,0.2191,0.002494204,6.250141889,0.006081605,66.16,0.20632,0.002447557,6.389953255,0.000549411,56.8,0.19816,0.000219885,7.996298892,0.000222457,98.26,0.22886,8.90E-05,27.68997476,0.010323394,0.296215335,2357.913039
6/15/2018,0.016867939,231.92,0.2173,0.006863839,5.627929027,0.001056226,54.98,0.20455,0.000422937,7.545902139,0.1198,2779.66,7.930083897,-0.001017592,2884,0.019965632,51.16,0.23449,0.008150115,5.301806079,0.001401207,107.9,0.20079,0.00056127,7.387914014,0.007325737,29.28,0.22446,0.002951973,6.09180662,0.006118351,66.34,0.20669,0.002462437,6.381614156,0.000478308,56.93,0.19584,0.000191415,8.095639749,0.000205898,98.34,0.22763,8.24E-05,27.69184465,0.011178379,0.295829891,2355.576702
6/18/2018,0.01662625,231.39,0.21637,0.006763822,5.650293648,0.001065287,55.08,0.20483,0.000426569,7.53880905,0.1231,2773.75,7.927955474,-0.002128423,2885,0.020472191,50.77,0.23536,0.008361282,5.27600872,0.001234693,108.18,0.19821,0.000494488,7.488537172,0.007240988,29.4,0.22429,0.002917573,6.101385774,0.005919447,66.75,0.20596,0.002381906,6.411309335,0.000401326,57.24,0.19315,0.000160595,8.219522412,0.000181244,98.66,0.22576,7.25E-05,27.69929624,0.011054825,0.296033168,2356.05356
6/19/2018,0.016269549,228.32,0.21422,0.006616341,5.696305258,0.001118117,55.08,0.20584,0.000447748,7.501818198,0.1335,2762.59,7.923923924,-0.00403155,2886,0.02144953,49.92,0.23684,0.008769337,5.229573182,0.001417144,107.55,0.20085,0.000567662,7.380200788,0.00762062,29.26,0.22584,0.003071716,6.053760558,0.005842101,66.78,0.20555,0.0023506,6.42461596,0.000428539,57.34,0.19436,0.000171489,8.171914838,0.000207909,97.74,0.22741,8.32E-05,27.67775233,0.011005401,0.294604996,2348.873952
6/20/2018,0.016969342,227.82,0.21626,0.006905889,5.640842858,0.001284573,54.48,0.20818,0.00051449,7.398437469,0.1279,2767.32,7.925634622,0.001710697,2887,0.020857206,49.89,0.23519,0.008521941,5.265782206,0.001491069,107.54,0.20197,0.000597319,7.339118231,0.00746011,29.24,0.22503,0.003006529,6.074726095,0.006429565,67.38,0.20933,0.002588505,6.318767965,0.000487034,57.37,0.1966,0.000194908,8.079862885,0.00023095,97.73,0.22915,9.24E-05,27.67751613,0.01135628,0.294461112,2348.187829
6/21/2018,0.017834984,226.98,0.21864,0.007264645,5.576565303,0.001465852,54.37,0.21098,0.000587202,7.296792677,0.1464,2749.76,7.919268914,-0.006365708,2888,0.021748621,49.79,0.23746,0.008894377,5.213860092,0.001691472,107.51,0.20481,0.000677736,7.236887087,0.007689864,29.29,0.22623,0.003099845,6.044555157,0.006969723,67.63,0.21236,0.002807503,6.232777761,0.000500016,57.15,0.19684,0.000200106,8.062268453,0.000241265,98.19,0.23018,9.65E-05,27.68833637,0.01194899,0.294341155,2347.310218
6/22/2018,0.018263911,226.02,0.21961,0.007442659,5.548660882,0.001611573,53.94,0.21268,0.00064567,7.225033107,0.1377,2754.88,7.921129163,0.001860249,2889,0.02405558,48.89,0.2422,0.009861477,5.097813208,0.002052661,105.75,0.20842,0.000822754,7.084745547,0.008521359,28.99,0.22942,0.003437923,5.948353184,0.0072518,67.2,0.21338,0.002921961,6.195847377,0.000632552,56.75,0.20068,0.000253181,7.89415405,0.000239021,98.14,0.22999,9.56E-05,27.68716476,0.012500758,0.292906598,2340.951024
6/25/2018,0.020765757,221.54,0.22533,0.00848414,5.392883007,0.001860457,53.96,0.21607,0.000745571,7.112293011,0.1733,2717.07,7.907309373,-0.013819791,2890,0.026125975,47.93,0.24598,0.010733416,5.004697154,0.002585136,104.79,0.21366,0.001036737,6.89666327,0.009611457,28.48,0.23301,0.003882015,5.836268571,0.009319758,65.75,0.22145,0.003763084,5.946777886,0.001074209,55.67,0.20999,0.000430146,7.508227534,0.000425799,95.92,0.23888,0.000170392,27.63401876,0.014264215,0.289756521,2326.228922
6/26/2018,0.020299775,221.58,0.22403,0.008289767,5.424311112,0.0015923,53.43,0.21186,0.000637936,7.236942738,0.1592,2723.06,7.909511527,0.002202154,2891,0.026014225,47.79,0.2455,0.010686263,5.012317423,0.002679384,104.86,0.21463,0.001074635,6.866536328,0.009390448,28.54,0.23222,0.003791899,5.85854205,0.009961152,66.31,0.22461,0.004024686,5.871996286,0.001061528,55.18,0.20922,0.000425062,7.519390779,0.000402561,95.6,0.23761,0.000161089,27.62617181,0.014085946,0.289524648,2325.501491
6/27/2018,0.022824227,220.18,0.23049,0.009345086,5.267710438,0.002057623,53.28,0.21778,0.000824747,7.035612526,0.1791,2699.63,7.900870006,-0.008641521,2892,0.030448194,47.19,0.25511,0.012566016,4.814559041,0.00355817,103.24,0.22144,0.001428356,6.631928499,0.01051243,28.24,0.23611,0.004249806,5.750109362,0.011603135,65.46,0.23016,0.004695955,5.717235205,0.001279491,54.2,0.21215,0.000512452,7.382858833,0.000589466,93.99,0.24395,0.000235926,27.58595152,0.01610345,0.287405089,2316.521265
6/28/2018,0.023566173,223.42,0.23354,0.009656214,5.209348936,0.002247187,53.63,0.22035,0.000900901,6.964166889,0.1685,2716.31,7.907029621,0.006159615,2893,0.029718677,48.29,0.25503,0.012255491,4.832452837,0.003615809,104.93,0.22286,0.001451579,6.613965048,0.010946824,28.67,0.23869,0.004427374,5.704831909,0.011729687,66.88,0.23192,0.004747785,5.695648686,0.001804163,54.3,0.22011,0.00072297,7.119093072,0.000827655,94.26,0.25129,0.000331336,27.59278415,0.016480112,0.289723289,2327.669282
6/29/2018,0.020749299,220.57,0.22495,0.0084773,5.39874767,0.001455019,55.44,0.21193,0.000582856,7.297437568,0.1609,2718.37,7.907787715,0.000758094,2894,0.026993786,47.4,0.24731,0.011100033,4.969639387,0.00300886,104.2,0.21734,0.00120718,6.771206084,0.010080909,28.19,0.2343,0.004073568,5.792525255,0.010590781,66.92,0.22766,0.004281822,5.802849923,0.001869188,53.93,0.22055,0.000749076,7.092964625,0.000677774,93.09,0.2462,0.000271293,27.5629148,0.014583662,0.288508192,2321.389888
